"product_id","field","label","control_type","bounds_or_choices","export_status","saved_record","file","line","case_name","enclosing_function","applicability_expression","extraction_kind"
"smartprivacy_faux","ultimate_keystone_count","Keystone Count","spSelect","[""0"",""1"",""2"",""3""]","not an exact exported detail-field ID","options_json.ultimate_keystone_count","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12087","""Faux Wood Blinds""","ShadesAndBlindsOptions","spValance!==""None"" && blindCount!==3 && ultimate","control helper"
"faux_wood","ultimate_keystone_layout","Keystone Locations","spSelect","[""Equally Spaced"",""Custom""]","not an exact exported detail-field ID","options_json.ultimate_keystone_layout","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12088","""Faux Wood Blinds""","ShadesAndBlindsOptions","Number(optionsJson.ultimate_keystone_count)>0 && spValance!==""None"" && blindCount!==3 && ultimate","control helper"
"smartprivacy_faux","ultimate_keystone_layout","Keystone Locations","spSelect","[""Equally Spaced"",""Custom""]","not an exact exported detail-field ID","options_json.ultimate_keystone_layout","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12088","""Faux Wood Blinds""","ShadesAndBlindsOptions","Number(optionsJson.ultimate_keystone_count)>0 && spValance!==""None"" && blindCount!==3 && ultimate","control helper"
"faux_wood","`ultimate_keystone_location_${i+1}`","`Keystone ${i+1} from Left`","spNumber","6.5; 420","not an exact exported detail-field ID","direct design field / callback; see source","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12089","""Faux Wood Blinds""","ShadesAndBlindsOptions","optionsJson.ultimate_keystone_layout===""Custom"" && Number(optionsJson.ultimate_keystone_count)>0 && spValance!==""None"" && blindCount!==3 && ultimate","control helper"
"smartprivacy_faux","`ultimate_keystone_location_${i+1}`","`Keystone ${i+1} from Left`","spNumber","6.5; 420","not an exact exported detail-field ID","direct design field / callback; see source","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12089","""Faux Wood Blinds""","ShadesAndBlindsOptions","optionsJson.ultimate_keystone_layout===""Custom"" && Number(optionsJson.ultimate_keystone_count)>0 && spValance!==""None"" && blindCount!==3 && ultimate","control helper"
"citylights_aluminum","mount_type","Mount Type","""buttons""","options=MINI_BLIND_MOUNT_TYPES","field already exported; conditional control detail omitted","direct design field / callback; see source","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12101","""Mini Blinds""","ShadesAndBlindsOptions","","grid object"
"citylights_aluminum","slat_size","Slat Size","""buttons""","options=MINI_BLIND_SLAT_SIZES","field already exported; conditional control detail omitted","options_json.slat_size","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12102","""Mini Blinds""","ShadesAndBlindsOptions","","grid object"
"citylights_aluminum","color","Color","""select""","options=[]","not an exact exported detail-field ID","options_json.color","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12103","""Mini Blinds""","ShadesAndBlindsOptions","","grid object"
"citylights_aluminum","slat_finish","Slat Finish","""buttons""","options=[CITYLIGHTS_FINISH_BY_CODE[String(optionsJson.fabric_color_code??"""")]??""Standard""]","field already exported; conditional control detail omitted","options_json.slat_finish","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12104","""Mini Blinds""","ShadesAndBlindsOptions","","grid object"
"citylights_aluminum","light_control","Light Control","""buttons""","options=getMiniBlindLightControlOptions(slatSize)","not an exact exported detail-field ID","options_json.light_control","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12105","""Mini Blinds""","ShadesAndBlindsOptions","","grid object"
"citylights_aluminum","citylights_wand_drop","Wand Drop","select","CITYLIGHTS_WANDS[one?1:2]","not an exact exported detail-field ID","options_json.citylights_wand_drop","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12107","""Mini Blinds""","ShadesAndBlindsOptions","authoritativeV2","control helper"
"citylights_aluminum","citylights_mount_fit","Recess Arrangement","select","one?[""Fully Recessed"",""Minimum Depth""]:[""Fully Recessed"",""Minimum Depth"",""Shallow Mounting Holes""]","not an exact exported detail-field ID","options_json.citylights_mount_fit","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12108","""Mini Blinds""","ShadesAndBlindsOptions","inside && authoritativeV2","control helper"
"citylights_aluminum","mount_depth_inches","Mounting Depth","number","","not an exact exported detail-field ID","options_json.mount_depth_inches","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12108","""Mini Blinds""","ShadesAndBlindsOptions","inside && authoritativeV2","control helper"
"citylights_aluminum","citylights_shim_layers","Shim Layers","select","[""0"",""1"",""2""]","not an exact exported detail-field ID","options_json.citylights_shim_layers","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12108","""Mini Blinds""","ShadesAndBlindsOptions","!(inside) && authoritativeV2","control helper"
"citylights_aluminum","side_mount_bracket","Side Mount Bracket","""yes-no"" as const","","not an exact exported detail-field ID","options_json.side_mount_bracket","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12109","""Mini Blinds""","ShadesAndBlindsOptions","!one&&inside&&optionsJson.citylights_mount_fit!==""Shallow Mounting Holes"" && authoritativeV2","grid object"
"citylights_aluminum","citylights_bracket_installation","Bracket Support","select","netWidth<=37?[""Top Support"",""Side Only""]:[""Top Support""]","not an exact exported detail-field ID","options_json.citylights_bracket_installation","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12109","""Mini Blinds""","ShadesAndBlindsOptions","optionsJson.side_mount_bracket===""Yes"" && !one&&inside&&optionsJson.citylights_mount_fit!==""Shallow Mounting Holes"" && authoritativeV2","control helper"
"citylights_aluminum","citylights_hold_down","Hold-down Brackets","""yes-no"" as const","","not an exact exported detail-field ID","options_json.citylights_hold_down","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12110","""Mini Blinds""","ShadesAndBlindsOptions","authoritativeV2","grid object"
"citylights_aluminum","citylights_matching_group","Side-by-Side Matching Group","select","[""None"",""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10""]","not an exact exported detail-field ID","options_json.citylights_matching_group","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12111","""Mini Blinds""","ShadesAndBlindsOptions","authoritativeV2","control helper"
"wood_blinds","mount_type","Mount Type","""buttons""","options=WOOD_BLIND_MOUNT_TYPES","field already exported; conditional control detail omitted","direct design field / callback; see source","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12122","""Wood Blinds""","ShadesAndBlindsOptions","","grid object"
"wood_blinds","slat_size","Slat Size","""buttons""","options=WOOD_BLIND_SLAT_SIZES","field already exported; conditional control detail omitted","options_json.slat_size","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12129","""Wood Blinds""","ShadesAndBlindsOptions","","grid object"
"wood_blinds","color","Color","""select""","options=[] as readonly string[]","field already exported; conditional control detail omitted","options_json.color","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12136","""Wood Blinds""","ShadesAndBlindsOptions","","grid object"
"wood_blinds","valance","Valance","""buttons""","options=[""No Valance"", ""Designer Crown"", ""Contempo"", ""Linear""]","field already exported; conditional control detail omitted","direct design field / callback; see source","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12143","""Wood Blinds""","ShadesAndBlindsOptions","","grid object"
"wood_blinds","wood_wand_drop","Wand Drop","select","woodWandChoices(measurementToInches(_lineItem.height_whole,_lineItem.height_fraction),normanBlindDraftCatalog(""wood_blinds"").catalogAsOf)","not an exact exported detail-field ID","options_json.wood_wand_drop","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12145","""Wood Blinds""","ShadesAndBlindsOptions","authoritativeV2","control helper"
"wood_blinds","wood_common_group","Common Valance Group","select","[""None"",""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10""]","not an exact exported detail-field ID","options_json.wood_common_group","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12146","""Wood Blinds""","ShadesAndBlindsOptions","authoritativeV2","control helper"
"wood_blinds","wood_common_position","Blind Position from Left","select","[""1"",""2"",""3"",""4""]","not an exact exported detail-field ID","options_json.wood_common_position","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12147","""Wood Blinds""","ShadesAndBlindsOptions","optionsJson.wood_common_group&&optionsJson.wood_common_group!==""None"" && authoritativeV2","control helper"
"wood_blinds","wood_common_gap_after","Gap after This Blind","number","0; 12","not an exact exported detail-field ID","options_json.wood_common_gap_after","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12147","""Wood Blinds""","ShadesAndBlindsOptions","optionsJson.wood_common_group&&optionsJson.wood_common_group!==""None"" && authoritativeV2","control helper"
"wood_blinds","wood_matching_group","Side-by-Side Matching Group","select","[""None"",""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10""]","not an exact exported detail-field ID","options_json.wood_matching_group","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12148","""Wood Blinds""","ShadesAndBlindsOptions","authoritativeV2","control helper"
"wood_blinds","wood_mount_fit","Recess Arrangement","select","valance===""No Valance""?WOOD_FITS.filter(v=>v!==""Bracket Flush""):WOOD_FITS","not an exact exported detail-field ID","options_json.wood_mount_fit","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12149","""Wood Blinds""","ShadesAndBlindsOptions","inside && authoritativeV2","control helper"
"wood_blinds","mount_depth_inches","Mounting Depth","number","0; 30","not an exact exported detail-field ID","options_json.mount_depth_inches","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12149","""Wood Blinds""","ShadesAndBlindsOptions","inside && authoritativeV2","control helper"
"wood_blinds","wood_shim_layers","Shim Layers","select","[""0"",""1"",""2""]","not an exact exported detail-field ID","options_json.wood_shim_layers","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12149","""Wood Blinds""","ShadesAndBlindsOptions","!(inside) && authoritativeV2","control helper"
"wood_blinds","wood_valance_returns","Valance Returns","select","inside&&fit===""Fully Recessed""?[""None""]:[""None"",""Left"",""Right"",""Both""]","not an exact exported detail-field ID","options_json.wood_valance_returns","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12151","""Wood Blinds""","ShadesAndBlindsOptions","valance!==""No Valance"" && authoritativeV2","control helper"
"wood_blinds","wood_return_inches","Custom Return Size","number",".5; 5","not an exact exported detail-field ID","options_json.wood_return_inches","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12152","""Wood Blinds""","ShadesAndBlindsOptions","(optionsJson.wood_valance_returns??(inside&&fit===""Fully Recessed""?""None"":""Both""))!==""None"" && valance!==""No Valance"" && authoritativeV2","control helper"
"wood_blinds","wood_valance_width_inches","Custom Valance Width","number","1; 420","not an exact exported detail-field ID","options_json.wood_valance_width_inches","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12153","""Wood Blinds""","ShadesAndBlindsOptions","valance!==""No Valance"" && authoritativeV2","control helper"
"wood_blinds","wood_keystone_count","Keystone Count","select","[""0"",""1"",""2"",""3""]","not an exact exported detail-field ID","options_json.wood_keystone_count","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12154","""Wood Blinds""","ShadesAndBlindsOptions","valance!==""No Valance"" && authoritativeV2","control helper"
"wood_blinds","wood_keystone_layout","Keystone Locations","select","[""Equally Spaced"",""Custom""]","not an exact exported detail-field ID","options_json.wood_keystone_layout","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12155","""Wood Blinds""","ShadesAndBlindsOptions","Number(optionsJson.wood_keystone_count)>0 && valance!==""No Valance"" && authoritativeV2","control helper"
"wood_blinds","`wood_keystone_location_${i+1}`","`Keystone ${i+1} from Left`","number","6.5; 420","not an exact exported detail-field ID","direct design field / callback; see source","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12156","""Wood Blinds""","ShadesAndBlindsOptions","optionsJson.wood_keystone_layout===""Custom"" && Number(optionsJson.wood_keystone_count)>0 && valance!==""No Valance"" && authoritativeV2","control helper"
"wood_blinds","side_mount_bracket","Side Support Kit","""yes-no"" as const","","field already exported; conditional control detail omitted","options_json.side_mount_bracket","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12158","""Wood Blinds""","ShadesAndBlindsOptions","inside&&fit!==""Shallow Mounting Holes"" && authoritativeV2","grid object"
"wood_blinds","wood_bracket_installation","Bracket Installation","select","measurementToInches(_lineItem.width_whole,_lineItem.width_fraction)-.375<=37?[""Top Support"",""Side Only""]:[""Top Support""]","not an exact exported detail-field ID","options_json.wood_bracket_installation","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12159","""Wood Blinds""","ShadesAndBlindsOptions","optionsJson.side_mount_bracket===""Yes"" && inside&&fit!==""Shallow Mounting Holes"" && authoritativeV2","control helper"
"wood_blinds","wood_hold_down","Optional Hold-Down Brackets","""yes-no"" as const","","not an exact exported detail-field ID","options_json.wood_hold_down","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12160","""Wood Blinds""","ShadesAndBlindsOptions","authoritativeV2","grid object"
"wood_blinds","side_mount_bracket","Side Mount Bracket","""yes-no"" as const","","field already exported; conditional control detail omitted","options_json.side_mount_bracket","src/mts-quote/components/crm/quote-builder/DesignCard.tsx","12161","""Wood Blinds""","ShadesAndBlindsOptions","!(authoritativeV2)","grid object"
