productId,programId,source,effectiveDate,sourcePages,width,height,dealerNet,retail,skus,status,exception
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,59.0,60,67.6,202.8,CRS59601P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,63.0,60,71.72,215.16,CRS63601P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,69.0,60,77.88,233.64,CRS69601P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,72.0,60,80.96,242.88,CRS72601P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,82.5,60,158.78,476.34,CRS825601P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,95.0,60,181.78,545.34,CRS95601P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,23.0,72,35.35,106.05,CRS23721P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,27.0,72,40.28,120.84,CRS27721P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,30.0,72,43.99,131.97,CRS30721P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,35.0,72,50.15,150.45,CRS35721P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,39.0,72,55.07,165.21,CRS39721P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,43.0,72,60.0,180.0,CRS43721P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,48.0,72,66.16,198.48,CRS48721P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,54.0,72,73.57,220.71,CRS54721P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,59.0,72,79.73,239.19,CRS59721P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,63.0,72,84.65,253.95,CRS63721P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,69.0,72,93.29,279.87,CRS69721P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,72.0,72,95.75,287.25,CRS72721P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,82.5,72,216.74,650.22,CRS825721P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,95.0,72,216.74,650.22,CRS95721P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,23.0,84,41.51,124.53,CRS23841P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,27.0,84,45.83,137.49,CRS27841P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,30.0,84,51.58,154.74,CRS30841P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,35.0,84,57.33,171.99,CRS35841P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,39.0,84,74.59,223.77,CRS39841P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,43.0,84,74.59,223.77,CRS43841P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,48.0,84,74.59,223.77,CRS48841P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,54.0,84,97.6,292.8,CRS54841P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,59.0,84,97.6,292.8,CRS59841P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,63.0,84,97.6,292.8,CRS63841P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,69.0,84,107.67,323.01,CRS69841P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,72.0,84,125.33,375.99,CRS72841P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,82.5,84,,,,unresolved_exception,Source cell unavailable; do not substitute
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,95.0,84,,,,unresolved_exception,Source cell unavailable; do not substitute
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,23.0,96,44.8,134.4,CRS23961P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,27.0,96,51.38,154.14,CRS27961P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,30.0,96,57.95,173.85,CRS30961P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,35.0,96,64.52,193.56,CRS35961P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,39.0,96,71.1,213.3,CRS39961P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,43.0,96,85.89,257.67,CRS43961P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,48.0,96,85.89,257.67,CRS48961P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,54.0,96,110.54,331.62,CRS54961P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,59.0,96,110.54,331.62,CRS59961P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,63.0,96,110.54,331.62,CRS63961P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,69.0,96,125.33,375.99,CRS69961P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,72.0,96,125.33,375.99,CRS72961P,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,82.5,96,,,,unresolved_exception,Source cell unavailable; do not substitute
lotus_roller_shades,lotus_rs_blackout_unpriced,Lotus.pdf West A26.v1,,83;105,95.0,96,,,,unresolved_exception,Source cell unavailable; do not substitute
lotus_vertical_blinds,lotus_cv_steel_complete_custom,Lotus.pdf West A26.v1,,106,35.0,48,31.97,95.91,CVS3548W,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_vertical_blinds,lotus_cv_steel_complete_custom,Lotus.pdf West A26.v1,,106,48.0,48,36.17,108.51,CVS4848W,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_vertical_blinds,lotus_cv_steel_complete_custom,Lotus.pdf West A26.v1,,106,54.0,48,40.56,121.68,CVS5448W,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_vertical_blinds,lotus_cv_steel_complete_custom,Lotus.pdf West A26.v1,,106,60.0,48,43.33,129.99,CVS6048W,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_vertical_blinds,lotus_cv_steel_complete_custom,Lotus.pdf West A26.v1,,106,66.0,48,45.11,135.33,CVS6648W,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_vertical_blinds,lotus_cv_steel_complete_custom,Lotus.pdf West A26.v1,,106,72.0,48,46.67,140.01,CVS7248W,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_vertical_blinds,lotus_cv_steel_complete_custom,Lotus.pdf West A26.v1,,106,78.0,48,52.01,156.03,CVS7848W,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_vertical_blinds,lotus_cv_steel_complete_custom,Lotus.pdf West A26.v1,,106,85.0,48,59.46,178.38,CVS8548W,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_vertical_blinds,lotus_cv_steel_complete_custom,Lotus.pdf West A26.v1,,106,90.0,48,62.35,187.05,CVS9048W,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_vertical_blinds,lotus_cv_steel_complete_custom,Lotus.pdf West A26.v1,,106,96.0,48,65.28,195.84,CVS9648W,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_vertical_blinds,lotus_cv_steel_complete_custom,Lotus.pdf West A26.v1,,106,102.0,48,64.06,192.18,CVS10248W,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_vertical_blinds,lotus_cv_steel_complete_custom,Lotus.pdf West A26.v1,,106,110.0,48,74.76,224.28,CVS11048W,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_vertical_blinds,lotus_cv_steel_complete_custom,Lotus.pdf West A26.v1,,106,118.0,48,80.11,240.33,CVS11848W,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_vertical_blinds,lotus_cv_steel_complete_custom,Lotus.pdf West A26.v1,,106,35.0,60,34.14,102.42,CVS3560W,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_vertical_blinds,lotus_cv_steel_complete_custom,Lotus.pdf West A26.v1,,106,48.0,60,39.05,117.15,CVS4860W,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_vertical_blinds,lotus_cv_steel_complete_custom,Lotus.pdf West A26.v1,,106,54.0,60,43.81,131.43,CVS5460W,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_vertical_blinds,lotus_cv_steel_complete_custom,Lotus.pdf West A26.v1,,106,60.0,60,46.94,140.82,CVS6060W,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
lotus_vertical_blinds,lotus_cv_steel_complete_custom,Lotus.pdf West A26.v1,,106,66.0,60,49.08,147.24,CVS6660W,unresolved_exception,Imported source cell; production save/reopen and current custom authority not fully verified
